25	0.12153964 -0.3303669 -0.58124787 0.8106968 -0.060121976 -0.8113358 -0.023647442 0.04722995 0.5918828 -0.0061313957 0.11382426 0.5407047 0.3778712 -0.23695135 -0.26330465 0.098739035 -0.24753295 -0.41749728 -0.091556355 0.2517231 -0.42829415 0.7506971 0.347594 0.19937824 -0.39557624 -0.4616948 -0.34771952 0.03799005 0.65970945 0.66525215 0.7221844 0.39686185 -0.48712322 -0.012231812 -0.6787183 0.26287705 -0.34489137 -0.5277698 0.53451157 0.24176282 0.10795387 0.2548447 0.40660965 -0.5943948 -0.17391402 -0.02706635 1.1467128 -0.38403687 0.21087068 0.38433352 0.1859208 0.5687395 0.5446935 -0.073988125 0.48088977 -0.30168083 0.29621166 -0.71949124 0.52144986 0.30760723 -0.7876827 0.04859212 0.6758311 -0.33029586
83	0.45591593 -0.15322022 -0.44390917 0.13767761 -0.16121608 -0.38411334 0.14111926 -0.7019641 0.29110292 0.19583076 0.032914788 0.6271476 0.18659618 0.09359212 -0.025769755 0.5155205 -0.24710464 -0.19655591 -0.10204366 0.47484204 -0.37270522 0.0945015 -0.008542232 -0.17188191 -0.019076407 -0.3211309 -0.23538862 0.41533267 0.5603242 -0.001924172 -0.031942934 0.2724071 -0.18074174 -0.11943447 0.0034844428 0.16996998 -0.3843536 0.08347826 0.5181551 0.11768259 0.5377295 0.5625369 0.60843027 -0.24525595 -0.030161485 -0.7001176 -0.0537088 -0.4265323 0.38372728 0.33282006 0.6949037 0.51211536 -0.10704294 -0.6102158 0.42198873 -0.0072649047 0.19423632 -0.5735643 0.39721927 0.020922445 -0.48056567 0.31738666 0.34862608 -0.5924749
171	-0.029777039 -0.31525406 -0.24332663 -0.28234667 -0.21311407 -0.1905588 0.20349044 -0.5038313 0.15997222 0.21207401 -0.0042400323 0.43370673 -0.06560422 -0.26670647 -0.0936999 0.55694485 -0.19651684 -0.32102177 -0.60180825 -0.27354133 -0.416671 -0.45713568 -0.1896779 -0.21101561 0.034300394 0.28210264 0.10901672 -0.16508576 0.1431384 0.42039877 0.20864896 0.41456848 -0.4119971 -0.5571116 0.2664783 -0.043788653 0.5183681 -0.5138783 0.5781389 0.3342417 0.21998985 0.26743847 0.24863386 -0.24697158 0.044064168 -0.3082528 -0.6468184 0.15995274 0.33755025 0.15590303 0.40813205 0.4952543 -0.3451299 -0.21795042 0.35946062 0.064334184 0.3075797 -0.2293275 0.2321207 -0.31341332 -0.3098441 0.23310326 0.19506589 -0.12794474
23	0.28489205 -0.2350364 -0.50361717 -0.03757774 -0.6259586 -0.06751463 0.60757875 -0.57456124 0.2448065 0.29024512 0.45992956 0.34278953 0.43874547 -0.47896314 -0.20962301 0.029484868 -0.52517825 -0.1618098 -0.57718563 0.12790045 -0.19712794 0.14107141 0.08231091 -0.40227774 -0.41030252 -0.20857616 -0.58669466 -0.9884806 0.48457122 -0.011281916 0.05283787 0.42341843 0.032028604 -0.44381756 -0.029295929 0.546938 0.48001516 -0.56587243 0.33515972 0.49169585 0.21714635 0.47479793 0.4997126 -0.5807512 -0.26644692 -0.41849205 0.21959355 -0.087429404 0.27877274 0.16634057 0.016690575 0.015563287 -0.077062726 -0.3134405 0.12569997 0.25219035 0.428839 -0.45260066 0.4442364 0.40013927 -0.12048289 0.19028066 0.2667945 -0.49796578
175	-0.113297544 -0.52441597 -0.63363826 0.045524612 -0.4293424 0.13852745 0.26570076 -0.8296627 0.38612473 0.29444802 0.1946371 0.15699962 0.39673507 -0.28209072 -0.41924733 0.25864965 -0.25516564 -0.21937567 -0.6361328 0.017111406 -0.5794347 -0.083602056 -0.30693847 -0.42290953 -0.33586842 -0.10941285 -0.5191048 -0.48380256 0.50278604 -0.3638674 0.1256344 0.45922273 -0.16188693 -0.58262235 0.2820152 0.26517704 0.22329691 -0.33708844 0.5660285 0.316757 0.5200546 0.6301063 0.62079376 -0.39346611 -0.17860025 -0.68980753 -0.39689514 -0.11961033 0.056506027 0.0768504 0.6610316 0.39875472 -0.23633629 -0.29403448 0.29065323 -0.3279578 0.2487461 -0.3703535 0.3764165 0.029636674 0.0652941 0.3193805 0.11148424 -0.52791226
36	0.28227895 0.022072973 -0.1058946 0.19887297 -0.052399695 -0.060321663 -0.1278559 -0.09346314 0.13130961 -0.1926546 0.054213773 0.23493457 -0.2126602 0.12706117 0.407463 -0.18270506 -0.041179102 0.035936072 0.09034042 0.0039525107 0.03454003 0.30767676 -0.5250096 0.20863152 0.31157437 -0.13656235 -0.095323026 0.07794283 0.16983041 0.2896273 -0.084458545 -0.08981474 0.24308932 0.06979464 -0.21146941 -0.2892821 -0.0044695362 0.34366366 0.11336677 0.026192326 -0.048354134 0.14722577 0.19195408 -0.13406967 0.074594766 -0.13889815 0.23200597 -0.15499443 0.42237327 0.25285083 0.07607983 0.15197153 0.07972613 0.00019704364 -0.51542646 0.4500264 -0.2241393 0.005813064 0.13654384 0.23501481 -0.0057114596 0.18855222 0.25978568 -0.16352147
230	0.49223202 -0.20970401 -0.5431747 0.23363695 0.028264746 0.12337581 0.34108776 -0.67606586 0.31143644 0.044805545 0.07990892 -0.25690022 0.51205355 -0.4780221 -0.31774652 0.22649974 0.13487594 -0.2904937 -0.067434825 0.35045913 -0.07241977 0.3127226 0.36478165 -0.37744874 -0.5046492 -0.12553623 0.088763766 -0.12266765 0.411202 -0.14652483 0.15800494 0.47691697 -0.4471774 -0.31140918 -0.3413841 0.46067333 -0.3166932 0.21903533 0.07585338 -0.08990413 0.35670087 0.58659697 0.51829356 -0.25782612 -0.3882292 -0.6109679 -0.085077696 -0.029200796 0.290538 0.20831868 0.36093506 0.19653183 0.37346274 -0.39998463 0.4785869 -0.5356716 -0.27402377 -0.35628384 -0.02000755 0.2542019 0.4210891 0.3540449 0.29750067 -0.62899446
134	0.36560583 -0.47196385 -0.39683264 0.24966842 -0.4771858 -0.24501598 0.46937224 -0.61873317 0.2041746 0.3082364 0.48584652 0.19816989 0.4031971 -0.24331374 -0.48170373 0.05350563 -0.29029337 -0.18793532 -0.35727817 0.3141753 -0.37412757 0.13959016 0.3551697 -0.41699487 -0.40119672 -0.52977484 -0.43525833 -0.48317435 0.20059294 -0.37076625 0.050173182 0.25293478 -0.10342685 -0.47943023 0.2808853 0.37369388 -0.32905725 -0.5732069 0.19632421 0.5999345 0.43367562 0.43308035 0.3949569 -0.22900644 -0.40436584 -0.48871177 0.15619722 -0.21421994 0.11189337 0.24101435 0.06743086 0.23442656 -0.35053274 -0.35714462 0.32520366 -0.33888295 0.36776054 -0.23622888 0.45771554 0.32982275 -0.3165748 0.17643401 0.14789039 -0.4274692
190	0.30331916 -0.057738923 -0.43173298 0.03604473 -0.23953593 -0.38202304 0.22454685 -0.76604855 0.15878901 0.043257304 0.06509977 0.6308812 0.24005824 -0.05788477 -0.11575982 0.4788137 -0.22050169 -0.38748246 -0.21389478 0.31367683 -0.5505588 -0.122984365 0.26058018 -0.256598 -0.1732457 -0.349975 -0.24837552 0.0030829087 0.3867185 -0.06448967 0.005648542 0.1080783 -0.29611927 -0.40104067 0.3309434 0.17684458 -0.12623785 -0.17244244 0.32685277 0.39578024 0.46522224 0.39486408 0.44010743 -0.0920484 -0.17006412 -0.52553916 -0.120121896 -0.19431317 0.3598738 -0.109585516 0.38807946 0.37125126 -0.31736058 -0.59781986 0.5127357 -0.20863476 0.47896576 -0.42472485 0.27379775 -0.03318479 -0.36753497 0.25233224 0.11764228 -0.37905633
198	0.4541696 -0.08541289 -0.24707615 -0.055055354 -0.4842625 -0.09969327 0.27007756 -0.42455512 0.15703303 0.22569278 0.12319949 0.44498622 0.06364529 -0.31367737 -0.28273275 0.53492135 -0.42955926 -0.117261425 -0.5008344 0.26296404 -0.5741527 -0.22387524 0.26987174 -0.4897755 -0.109728135 0.039644957 -0.08524753 -0.24581932 0.23852208 0.3031583 -0.17921081 0.40410262 -0.2595564 -0.41074747 0.18041356 0.29419848 -0.22931765 -0.4405486 0.56257975 0.5078809 0.22212088 0.3179298 0.24262843 -0.19660401 -0.26505375 -0.34148064 -0.72300094 -0.19386671 0.4920143 0.2673617 0.6839607 0.27561313 -0.203232 -0.5295689 0.17826569 -0.017183594 0.17591119 -0.18026248 0.18322054 -0.028881248 -0.4090041 0.4776511 0.1973333 -0.21861723
228	0.32006025 -0.25760797 -0.6519774 0.23346946 -0.13653481 -0.037115745 0.25645342 -0.76014626 0.19725406 0.12554793 0.14632142 -0.12628445 0.7876383 -0.48642153 -0.42947766 0.24200279 0.18894169 -0.38187388 -0.15941241 0.49332187 -0.0076227337 0.159017 0.24082145 -0.4877262 -0.5241506 -0.26608428 -0.29969522 -0.10262992 0.4983852 -0.2792739 0.009044632 0.53398526 -0.4235114 -0.4167108 -0.25067115 0.61263764 -0.483683 0.053710993 0.20857172 -0.06649962 0.6911975 0.6516293 0.5880076 -0.3379514 -0.48864248 -0.6938567 -0.12884855 -0.20363143 0.06568626 0.1560562 0.55137837 0.14028756 0.22492367 -0.30540258 0.5093893 -0.5846119 0.008686507 -0.4723358 0.18288977 0.10538127 0.13560313 0.20773429 0.13483925 -0.73737323
44	0.6932369 -0.10400914 -0.32750162 -0.003595084 -0.33793122 0.2265747 0.23831631 -0.3991986 0.30092493 0.07690011 0.37895876 -0.16515063 0.24509326 -0.34828848 0.3443775 0.38371983 -0.09438038 -0.35114184 -0.15697125 0.1658236 -0.23178087 0.15502056 0.23170319 -0.026682464 -0.21765527 -0.14881928 -0.24561758 -0.3807929 0.25807512 -0.14687867 0.16140628 0.099486396 -0.020428598 -0.32145056 -0.26341325 0.24547851 -0.37369925 -0.015850812 0.43013638 0.11472224 0.18228835 0.34617805 0.33391047 -0.1880787 -0.05306828 -0.38189766 -0.037623283 -0.20138595 0.58937854 0.13520145 0.21585116 0.10672009 0.09564586 -0.07006611 -0.00035065413 -0.112578064 -0.104134925 -0.13784255 0.021349657 0.28311378 0.3098255 0.41340315 0.55079997 -0.3834372
35	-0.1841188 -0.34889346 -0.105779834 0.022893213 0.056128494 0.23374018 -0.51835865 0.01534839 0.42233992 -0.111323014 0.012396819 -0.5230454 0.2911148 0.025114601 -0.41381216 -0.03435647 0.48601773 0.7160417 0.33986384 0.21385828 0.2064946 -0.100157216 -0.0014574826 0.20853917 0.02608895 -0.18185271 0.7912787 0.38333368 0.14199904 -0.22910698 0.3534693 0.15218106 0.008101065 0.16808768 -0.20934172 -0.3459085 -0.3226214 0.40247515 -0.058917023 -0.56346923 -0.14785142 0.15129866 0.13864145 -0.18197322 -0.42125165 -0.20320004 -0.17201596 -0.18391383 0.4228566 -0.32478127 -0.1556008 0.3705801 0.30892748 0.7467383 0.14205876 -0.3402528 -0.1904661 -0.19504997 0.038643345 0.35187623 0.29381296 -0.41229272 0.09620028 -0.19966514
148	0.7108356 -0.19335464 -0.2691187 0.074263096 -0.49008632 -0.08851008 0.082774326 0.4469501 0.14501552 0.37618476 0.21971273 -0.2059654 0.45541596 -0.47287983 0.134105 0.16228384 -0.29361108 -0.64466995 -0.11829315 0.4371523 -0.41849166 0.64514846 0.43710363 -0.270408 -0.45155683 -0.015186645 0.05316411 -0.47305226 0.40817416 0.5987139 0.56129503 0.02818751 -0.14516407 -0.12208766 -0.8166015 0.44033656 -0.30124998 -0.2908495 0.27284786 0.1471525 -0.011519395 0.08720421 0.31737337 -0.55134463 -0.14466569 0.099265255 0.46203473 -0.09533701 0.78421474 -0.28524563 0.2358027 0.079631135 0.6869645 0.036208007 0.53998923 -0.3661541 0.18313463 -0.47324175 -0.12532869 0.16347128 -0.15539181 0.13263844 0.16245869 -0.14352793
87	0.05325269 -0.32276136 -0.28988254 0.25864443 -0.3595886 -0.34079266 0.2641591 -0.43904057 0.1487621 0.6047415 0.16082692 0.38501352 0.23031095 -0.16543299 -0.59671783 0.32623067 -0.1014348 -0.043695685 -0.27881923 0.5673144 -0.12805222 0.113908485 0.27227202 -0.4382279 -0.1948721 -0.34738484 -0.106573954 -0.43473205 0.28143287 0.2476657 -0.21410967 0.33405197 -0.38714236 -0.40621042 -0.12941563 0.30365697 -0.36594763 -0.052478574 0.40714753 0.20645316 0.46128523 0.3889793 0.32173806 -0.16562606 -0.56539404 -0.42849395 0.09074131 -0.47790352 0.2567309 0.33486164 0.44902104 0.013757002 0.20584258 -0.159757 -0.15092939 -0.13307878 0.22389518 -0.19542956 0.38611126 0.16706216 -0.36178437 0.4128857 0.2260012 -0.38666046
264	0.06993295 -0.92179316 0.5869967 0.30096763 -0.73632 0.29077965 0.26526728 0.6158623 0.334807 0.5652104 0.3432958 -0.26800045 0.19273375 -0.6839587 -0.547285 0.3147545 -0.5112436 -0.30090538 -0.6486792 0.46424088 -0.6267581 0.4892408 -0.14734155 -0.7538353 -0.5317358 -0.09251623 -0.41398495 -0.5110489 -0.5847133 -0.06450761 0.5580765 0.3997697 -0.2093327 -0.41602045 -0.4735684 0.51512796 0.0023637116 -0.2584506 0.5055873 0.1320976 0.30346823 -0.5699974 -0.5931575 -0.09148904 -0.2697425 0.5210656 -0.39043128 -0.24988773 0.45432854 0.3875091 0.8597957 0.2243517 0.3866543 -0.15106408 0.47784352 -0.31776243 0.12926051 0.48157278 0.24342391 0.35679263 -0.006029684 0.22610974 -0.10798071 0.5375742
144	0.5687405 -0.32551757 -0.57951057 0.42404518 -0.18982169 0.039991565 0.1681805 -0.56027716 0.17073867 0.5240227 0.29600093 0.038350467 0.7116237 -0.33258525 -0.40301776 0.4022249 -0.20967364 -0.2518098 -0.28708375 0.2950195 0.014507219 0.040599402 0.36387473 -0.5469009 -0.47804204 -0.24394847 -0.18721059 -0.45266214 0.47397995 0.21175121 0.19598168 0.62665695 -0.42120644 -0.250318 -0.35021758 0.44714886 -0.5149342 0.00042507797 0.39978644 -0.086734265 0.4952523 0.5470294 0.57672215 -0.46752214 -0.6258936 -0.615562 0.07692358 -0.17300913 0.2510872 0.101756826 0.5366633 0.3157748 0.34877634 -0.20389968 0.1590392 -0.5338092 0.2645934 -0.47418416 0.20714334 0.08226221 -0.11904464 0.149104 -0.06492408 -0.6309465
17	0.1329048 -0.21311614 -0.29186302 0.33127284 -0.045787692 0.570853 0.3329744 -0.26172233 0.20606449 0.46147317 0.27181685 -0.5876253 0.14775196 -0.43965217 -0.11396168 0.27343488 -0.18950725 -0.14001343 -0.48083422 -0.39555627 -0.22110073 0.0106686875 -0.36101687 -0.3248217 -0.5285347 0.34464186 0.052022666 -0.3572809 0.24743763 0.08105984 0.3276664 0.7069422 -0.255267 -0.18722945 -0.4859786 0.12537092 0.08887342 -0.065340936 0.37741044 -0.3836818 0.09476652 0.36869738 0.32362822 -0.22990571 0.1495026 -0.27943468 -0.35246444 0.29579404 -0.047404326 0.31773677 0.31593463 0.15971208 0.34963366 0.04086354 -0.29108843 -0.17849478 -0.5079997 0.022822034 0.23898113 0.07055072 0.17852944 0.6142882 0.25832853 -0.32052758
2	0.22100206 -0.17291279 -0.39660388 0.3421343 0.028180744 0.22155942 0.08934763 -0.5217776 0.3994195 0.50966656 0.25265738 -0.36341217 0.27088925 -0.3557536 0.0060362294 0.14409147 -0.074441954 -0.16154373 0.07008458 0.32060266 -0.078807116 0.094897985 0.0759504 -0.36180976 -0.44724238 -0.05890706 -0.14396602 -0.33880836 0.29400498 -0.1377869 0.015669651 0.5500371 -0.39222777 -0.20134696 -0.4232376 0.388031 -0.23160036 0.36513218 0.4353851 -0.31763044 0.46791506 0.4620559 0.47887868 -0.22746977 -0.21332164 -0.5143048 -0.16155228 -0.010393262 -0.09892941 0.18147805 0.31300756 0.084473215 0.28548855 -0.054922592 0.11861169 -0.2861939 -0.41205513 -0.09903371 0.1045609 -0.21096198 0.22588249 0.47414604 0.32285795 -0.5142914
4	0.3891943 -0.33511895 -0.46616337 0.28080937 -0.29235265 -0.13895327 0.30445066 -0.6081456 0.50681597 0.41307083 0.42169356 0.08247438 0.14983283 -0.201042 0.0015120581 0.26076388 -0.38745248 0.036381047 -0.22060162 0.23456755 -0.1552791 0.21339454 -0.030964378 -0.47190252 -0.19343363 -0.20495394 -0.5952676 -0.21802883 0.4328268 -0.014528027 0.099885106 0.35766134 -0.39914098 -0.32887173 -0.21861468 0.29544544 -0.30929598 0.1708233 0.5378369 -0.029655024 0.48629144 0.5159821 0.52333534 -0.11762734 -0.3197509 -0.5717415 0.12771012 -0.22110668 0.04765372 0.5053377 0.6377617 0.5585227 0.15961814 -0.3588053 -0.25397018 0.0013160035 -0.11441949 -0.14283873 0.3891944 0.21899149 0.045724623 0.7081995 0.54179215 -0.53596795
216	0.487371 -0.46323073 -0.5140499 0.3311044 -0.5381442 -0.20087096 0.3204721 -0.7078152 0.503481 0.19571373 0.45045844 0.29347473 0.3372809 -0.24328765 -0.13556355 0.3419311 -0.24139322 0.15267023 -0.28850308 0.39202684 -0.33721972 0.30635077 0.003562957 -0.31954086 -0.24417 -0.84239864 -0.43211967 -0.20654878 0.5221264 -0.053154383 0.24548425 0.21059889 -0.19801813 -0.3344832 -0.11483461 0.4967773 -0.47490156 -0.00343059 0.3779301 0.047051504 0.23017117 0.5735079 0.6251769 -0.15263121 -0.30914092 -0.70384645 0.39451358 -0.45221025 0.4332457 0.81760806 0.7291621 0.3804366 0.047958907 -0.34849334 -0.084131554 -0.23187241 0.051427215 -0.31619552 0.33315653 0.63664937 -0.15834403 0.6384065 0.6717529 -0.6370292
196	0.41380635 -0.311945 -0.62311566 0.2081427 -0.32026857 -0.122316554 0.31098983 -0.74580866 0.50458306 0.16863269 0.25117758 0.22137812 0.4395969 -0.33516115 -0.30398726 0.08424164 0.010752179 -0.13338023 -0.26008442 0.44324014 -0.27427787 0.33975014 0.1306974 -0.2872288 -0.25225767 -0.44846117 -0.17057341 -0.21137962 0.6010103 -0.22112595 0.21122006 0.18425545 0.021617644 -0.34526137 -0.11687387 0.22138166 -0.3040793 -0.0537495 0.37664765 0.11667193 0.20375416 0.7983519 0.7539078 -0.45859802 -0.4514564 -0.8036504 0.16101056 -0.3788144 0.47446397 0.42282057 0.2093066 0.32819384 -0.0013294145 -0.32714427 0.09923981 -0.14794232 -0.06214181 -0.5085845 0.17477012 0.40019745 -0.22660315 0.25245482 0.48782006 -0.85783154
177	0.43430504 0.20008717 -0.49078828 0.018848136 -0.041874353 -0.19675285 0.57937014 -0.6812223 0.18592279 0.09412435 0.47424537 -0.026492275 0.38598615 -0.39006433 -0.015838321 0.016512416 -0.32072902 -0.07890308 -0.33826652 0.46326244 0.18763858 0.06563617 0.6575408 -0.35988504 -0.5150085 -0.3600493 -0.2657739 -0.5756285 0.44230327 -0.38794973 -0.15431614 0.35531402 -0.47050864 -0.43610892 -0.14273676 0.7996491 -0.09433291 -0.1540393 0.12532654 0.04125601 0.44905192 0.5428035 0.56936365 -0.20306003 -0.16905305 -0.6043186 0.16225824 -0.16428272 -0.114195846 -0.07294406 0.18887568 0.047450066 -0.029220503 -0.2900825 0.37864673 -0.27888086 0.18814951 -0.28974783 0.13988987 -0.11148603 0.40158802 0.17212221 0.1896374 -0.5322262
158	0.28017935 -0.8217931 -0.22164816 0.3942852 0.15222985 -0.06364909 -0.04392862 -0.1849635 0.298534 0.13341519 0.22574188 -0.16688521 0.5630257 -0.10097891 -0.38468525 -0.10369112 0.67089057 -0.15820377 0.09443542 0.2333802 0.16582711 0.45718396 -0.54312986 -0.06578894 0.051486477 0.059741326 0.008260328 0.54165316 0.31947434 0.024376202 0.20040731 0.21155639 0.072288565 0.079380386 -0.46693778 -0.36185008 -0.0077424385 0.3592414 0.4643546 -0.4364215 0.23991425 0.15867335 0.28011447 -0.52121365 0.0029512532 -0.23390669 0.30303094 -0.5489614 -0.056582537 0.5509659 -0.14305452 -0.015082546 0.3395959 -0.001225274 -0.008039296 0.029194001 -0.58017725 -0.29066324 0.078420825 0.21704848 -0.19023673 0.23122989 -0.016848005 -0.273665
179	0.19542375 -0.6106477 -0.5329533 -0.052175984 -0.1855689 -0.22911924 0.24909519 -0.80653423 0.562288 0.38230976 0.35488802 0.29748523 0.44837612 -0.34813234 -0.46069324 0.5437405 -0.058264375 -0.16943106 -0.52286375 0.10205193 -0.52708495 0.013674434 -0.09679483 -0.5317365 -0.1560569 -0.07631935 -0.27498427 -0.23563974 0.45046794 -0.117244005 0.19362402 0.4476111 -0.10553606 -0.5919192 0.16992524 0.13103503 0.054872356 -0.3085086 0.62665987 0.35249776 0.4028309 0.5759387 0.50440925 -0.3483284 -0.25122905 -0.55332786 -0.41676313 -0.3297362 0.25663373 0.22065732 0.43255755 0.31896162 -0.049551055 -0.5043524 0.17608584 -0.120729856 0.16386874 -0.41033763 0.41188866 0.39777696 -0.21560004 0.4884585 0.41527405 -0.5033518
41	-0.09093345 -0.5500875 -0.1593349 0.3699082 0.17565536 0.15992725 0.01884621 -0.08014728 0.21915054 0.1311883 -0.10931603 -0.31800288 0.030529646 -0.10501717 0.03268405 -0.03967361 0.23162678 -0.014925994 0.053798676 -0.12120426 0.09001853 0.28944328 -0.6348897 -0.11941937 0.005096689 0.016081795 -0.20455551 0.31636643 0.18124026 0.2665772 0.26803938 0.23960735 -0.057855308 0.13141605 -0.40608633 -0.39022258 0.2756186 0.502869 0.23499086 -0.5365322 0.050373606 0.22311422 0.19193403 -0.31580934 -0.12248562 -0.2499901 0.11227178 -0.04048024 -0.31174305 0.42357174 0.09089149 0.17300114 0.38208285 0.20355861 -0.5228118 0.2620154 -0.33644196 -0.18455303 0.24773411 0.23485313 -0.1930747 0.14756243 0.07873805 -0.25372705
174	0.4793868 -0.354325 -0.5897627 0.38474897 -0.4049513 -0.14979714 0.3464465 -0.757113 0.38644361 0.50920624 0.41700956 -0.030889444 0.5947698 -0.528481 -0.48865646 0.20774141 -0.21403807 0.066305205 -0.30817416 0.5691435 -0.24392098 0.02040831 0.39050204 -0.65749836 -0.5933813 -0.31669724 -0.3271043 -0.7152244 0.5433276 -0.15928559 0.2816965 0.6190945 -0.29064512 -0.3906989 -0.17738754 0.5463859 -0.4451691 -0.32433432 0.43224913 0.21291745 0.450171 0.7468808 0.6877086 -0.358972 -0.72215945 -0.7250744 0.057855133 -0.32589746 0.25277203 0.2168456 0.32159793 0.26035818 0.18826859 -0.38690343 0.28414226 -0.52579033 0.26342446 -0.48739702 0.31458306 0.4125623 -0.16911298 0.26032844 0.24492428 -0.73412025
90	0.14380656 -0.4455373 -0.46478024 0.43517745 0.1426843 0.027070712 0.078794375 -0.5445089 0.23679057 0.17381299 0.1322852 -0.10623511 0.103373304 -0.095522135 -0.0055636503 0.25017747 -0.049913563 -0.1096763 0.026159152 0.01808802 -0.16861188 0.19716296 -0.6802796 0.07882574 0.035013333 -0.2251538 -0.08663957 0.41524088 0.42515326 -0.21615179 0.28527394 0.067116976 -0.04094417 0.0061174594 -0.27583984 -0.06537328 -0.054742213 0.5337637 0.36608395 -0.41179824 0.15956694 0.5487705 0.52006644 -0.28533748 0.2501747 -0.58557117 0.19935265 -0.2248541 0.114396155 0.5358838 0.52989876 0.49722666 0.08151689 0.0158729 -0.102238335 -0.018808067 -0.3461833 -0.30486897 0.23136614 0.19082637 0.053651966 0.43999192 0.41328737 -0.55596066
14	0.122961596 -0.275588 -0.3754398 0.16625105 -0.119230896 -0.83657235 0.1699234 -0.2424775 0.31034672 0.04536854 0.1659915 1.1409228 -0.018760085 0.043730266 -0.05353062 0.44048178 -0.31428584 -0.71322775 -0.41770142 -0.054799862 -0.9085678 0.25785637 0.5645804 0.12303706 0.10040518 -0.43246672 -0.46977878 -0.15903223 0.49203447 0.70930696 0.3414479 0.041808605 -0.2227297 -0.36027423 -0.010027848 0.12357516 -0.036994085 -0.59543955 0.22914243 0.8990512 0.30722237 -0.13376282 0.11115564 -0.35132188 -0.2171773 0.06151988 0.5317231 -0.24729571 0.4714472 -0.0499349 0.11108978 0.58982754 0.09821427 -0.6572063 0.66077936 -0.15540688 0.7809678 -0.6387316 0.46022314 0.1554017 -0.6401124 0.45917338 0.57832444 0.16496144
